公告,#genre#
CMTVSD,http://124.66.68.77:5105/rtp/239.254.96.111:7772
海南万宁SD,http://124.66.68.77:5105/rtp/239.254.96.119:7936
海南三亚SD,http://124.66.68.77:5105/rtp/239.254.96.106:8832
海南临高SD,http://124.66.68.77:5105/rtp/239.254.96.117:7920
海南义旅SD,http://124.66.68.77:5105/rtp/239.254.96.22:7160
海南保亭SD,http://124.66.68.77:5105/rtp/239.254.96.118:7928
海南儋州SD,http://124.66.68.77:5105/rtp/239.254.96.109:7856
海南公共SD,http://124.66.68.77:5105/rtp/239.254.96.21:7152
海南定安SD,http://124.66.68.77:5105/rtp/239.254.96.112:7872
海南少儿SD,http://124.66.68.77:5105/rtp/239.254.96.23:7168
海南屯昌SD,http://124.66.68.77:5105/rtp/239.254.96.115:7904
海南文昌SD,http://124.66.68.77:5105/rtp/239.254.96.107:7840
海南新闻SD,http://124.66.68.77:5105/rtp/239.254.96.20:7144
海南昌江SD,http://124.66.68.77:5105/rtp/239.254.96.110:7864
海南海口1SD,http://124.66.68.77:5105/rtp/239.254.96.103:7808
海南海口2SD,http://124.66.68.77:5105/rtp/239.254.96.104:7816
海南海口3SD,http://124.66.68.77:5105/rtp/239.254.96.105:7824
海南琼海SD,http://124.66.68.77:5105/rtp/239.254.96.108:7848
海南白沙SD,http://124.66.68.77:5105/rtp/239.254.96.116:7914
海南自贸SD,http://124.66.68.77:5105/rtp/239.254.96.19:7136
海南陵水SD,http://124.66.68.77:5105/rtp/239.254.96.114:7896
海南风景SD,http://124.66.68.77:5105/rtp/239.254.96.120:7944
海南风景SD,http://124.66.68.77:5105/rtp/239.254.96.122:7960
海南风景SD,http://124.66.68.77:5105/rtp/239.254.96.165:8138
无节目,http://124.66.68.77:5105/rtp/239.254.96.194:8184
无节目,http://124.66.68.77:5105/rtp/239.254.96.195:8192
无节目,http://124.66.68.77:5105/rtp/239.254.96.196:8194
无节目,http://124.66.68.77:5105/rtp/239.254.96.197:8196
无节目,http://124.66.68.77:5105/rtp/239.254.96.134:7060
